영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_06+2일,2.0608666,1.0,5.5851765,1.2395173,1.0,1.0,1.4509017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7615435,1.0,1.0,3.9246013,2.4373791,1.0,1.0,5.2942724,9.96904,3.8480334,1.0,33.421646,8.111829,2.3651586,2.2099156,2.566638,1.2040199,1.0,1.0,2.4004154,20.00407,4.978386,1.4868515,16.178059,11.124142,1.0,1.0,1.0,1.0,1.8510932,1.0,3.8769841,1.0491002,2.6925,18.438967,1.0,10.991144,1.0,3.0600898,1.0,2.1626277,1.0,1.0,1.0,8.2701845,5.8144455,6.80346,9.422856,1.0,1.0,1.0,1.0,3.6167686,1.0,1.0,1.5242388,1.0,1.0,2.2557876,1.0,1.0,1.1519856,1.0,2.3952014,1.2822955,1.0,1.0,1.0,1.0,1.0,1.0171998,1.0004001,2.4099483,3.0928483,22.219372,1.0,2.178456,4.7340865,1.0,8.866301,1.0,1.0,11.337734,4.762892,1.050642,1.0,1.0,1.0,18.808834,100.79205,31.019245,2.467351,1.4960642,1.0,2.1843,1.0,1.4032731,1.0,1.0,1.0,1.0,1.0,1.2010533,1.0,1.0,47.068718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7890788,1.0,1.0,13.919735,2.5788438,2.082996,2.5341136,1.6730022,1.0,1.0,4.7919693,1.0779727,1.0,2.5682025,1.0,52.805073,18.227694,14.835277,35.751038,50.303265,41.888905,39.868866,15.445281,3.2092404,128.73116,86.015015,80.68415,51.606285,19.053791,3.350098,42.24013,51.079765,5.10662,32.123363,14.320126,58.699722,57.520306,18.72869,1.0,292.92096,178.91147,44.843742,143.84091,21.061789,45.977783,36.59382,114.55542,25.201977,4.9195065,51.2562,47.380833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_06+3일,4.0497804,1.0,4.777614,1.2329987,1.0,1.0,1.0,1.0,1.6056566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1491134,1.0,1.0,1.0,3.144706,22.651253,16.26427,5.047934,71.0925,7.2973433,2.9625762,1.1946714,1.3952622,1.0,1.0,1.0,1.0146352,15.368374,2.2756598,1.0,12.403117,12.710009,1.0,1.0,1.0,1.0,2.138116,1.0,2.1951556,1.0,1.0581555,12.738325,1.0,12.020759,1.0,2.1966748,1.0,1.0,1.0,1.0,1.0,5.0304594,2.8154979,4.5627785,7.0649815,1.0,1.1544824,1.0,1.0,4.0374746,1.0,1.0,1.0,1.0,1.0,1.8985363,1.0,1.0,1.4372761,1.0,2.2179744,1.8215042,1.0,1.0,1.0,1.0,1.0,1.0,1.2311845,1.9833663,3.555672,16.34019,1.0,1.921262,3.7965755,1.0,14.7523575,1.0,1.0,8.022659,3.799332,1.0,1.0,1.0,1.0,1.0,92.416145,23.705967,2.711669,1.0,1.0,1.8010416,1.0,1.0948834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.344105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5299678,1.0,1.0,35.25316,1.0301178,1.0,1.1461453,1.2980373,1.0,1.0,3.0456033,1.0,1.0,1.3145672,1.0,41.54431,13.137478,1.0,42.69997,47.82196,35.754295,32.470932,9.64695,3.5730145,111.168686,74.36991,58.856995,48.899612,15.685507,1.0,35.128662,39.77103,3.456663,29.179737,12.540762,48.256123,51.68436,16.61892,1.0,229.69435,139.39221,23.819569,82.50035,12.557426,34.923504,16.344624,82.13304,20.157177,2.168252,36.05028,34.701515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_06+4일,7.304844,1.0,6.7670407,1.6297113,1.0,1.0,3.477161,1.0,3.2907023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.456975,1.0,1.0,8.3018875,5.252089,1.0,1.0,1.0,18.24959,62.351078,23.972578,56.833355,7.7757273,3.196681,3.7012916,1.9088378,1.5755496,1.0,1.0,1.9014014,22.150375,3.9592545,1.5676773,17.18372,13.584586,1.0,1.0,1.0,1.0,1.8833923,1.0,3.3344402,1.0,1.0,14.898746,1.0,9.110444,1.0,1.5752175,1.0,1.0,1.0,1.0,1.0,6.823325,4.8398514,5.8399014,9.216753,5.2387,1.2647119,2.1872904,1.0,2.2131753,1.0,1.9651438,1.1639128,1.0,1.0,1.4730067,1.0,1.844398,2.0527592,1.6173077,1.6528708,1.997295,1.0,1.0,1.0,1.4552847,1.1946658,1.5092328,1.7303933,3.614105,3.7786794,63.772987,1.0,2.460147,5.0223794,1.0,6.105555,1.0,1.0,10.422625,4.435576,1.9334148,1.0,1.1609936,1.0,2.615425,53.77012,20.707611,3.906135,1.0,1.854291,3.099708,1.0,1.2461905,1.5718099,1.0,1.0,1.0181817,1.0,1.6862972,1.4074467,1.0,49.276657,1.0,1.0,1.0,1.0,1.0,1.0,1.3847079,2.793099,1.0,1.0,64.673874,1.3743186,3.504412,2.342368,1.4163649,1.0,1.0,5.1778135,1.0515189,1.0,3.2919333,1.4178526,39.911514,25.04913,26.263458,41.18798,54.106056,39.96787,33.199127,14.294708,3.652842,117.47133,87.6048,58.786953,50.13974,15.020534,4.7193747,37.55064,40.103294,4.1217413,32.131027,13.660036,49.344707,62.707024,17.038963,1.0,220.97285,128.4066,25.30503,83.77403,11.280546,38.287544,13.092373,81.92132,21.351398,2.382935,36.62646,34.65915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_06+5일,2.9946172,1.0,7.704045,1.4152038,1.0,1.5566224,1.4406953,1.0,1.5159721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.102786,1.0,1.0,4.159115,1.7814184,1.0,1.0,1.0,1.0,15.731777,3.7035608,1.0,5.922102,2.7262635,7.461626,1.1390941,1.0,1.0,1.0,1.3155373,17.911812,3.8390234,1.4183344,15.780371,12.394846,1.0,1.0,1.0659654,1.0,1.4882946,1.0,1.6507149,1.0,1.0,16.2416,1.0,3.9189858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.713787,3.1081796,4.4773445,7.711743,12.368011,1.0,1.0,1.1929362,1.2805891,1.0322824,4.0975957,1.126175,1.0,1.0,1.241391,1.0,1.4065456,1.3021665,1.0,1.3498852,1.1312841,1.0,1.3068964,2.0730798,2.424765,1.253222,4.6583605,1.0472518,4.2710905,2.113146,122.213486,1.0,1.4926417,4.3122625,1.0,1.0,1.0,1.0,10.507045,2.861538,1.0,1.1794121,1.0,1.0,1.0,10.325157,23.217028,3.142393,1.0,1.0,1.9347634,1.0,1.0,1.0,1.0,1.4924235,1.3115274,1.0,1.3252825,1.3433418,1.0,57.617016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.126652,1.7744191,5.305682,3.076822,1.7248157,1.0637302,2.0101163,4.318575,1.8812941,1.0463325,4.476559,5.2123337,41.65732,28.525806,6.08243,55.47872,49.964798,40.70421,32.584427,15.536055,2.633747,112.83263,77.62252,60.26522,47.13752,13.76707,1.0,34.873604,39.18672,4.1980724,28.813461,13.4417715,49.80228,56.071354,15.769378,1.0,234.9311,134.21156,29.51104,98.884995,12.0172,37.149193,16.918533,85.290565,17.746414,2.2984395,41.33105,35.199097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_06+6일,1.0,1.0,5.116142,1.5298125,1.0,1.989903,1.0,1.0,1.5082896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.377378,1.6782069,3.0486808,1.207872,1.0,1.0,1.0,1.0,13.540798,4.8473706,2.4791687,15.548219,6.2227125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4872506,17.77198,1.0,5.040186,1.0,1.5276543,1.0,1.0,1.0,1.0,1.0,7.83088,1.1164665,1.0,8.365927,28.6894,1.0,1.0,1.5326097,1.0,1.7656357,2.146162,1.0,1.0,1.0,1.5770239,1.0,1.0,1.0,1.0,1.0,1.2826529,1.2994671,1.0,1.0,3.2145054,3.293254,3.3537347,1.0,1.685034,1.0272596,11.1236,1.0,1.2727001,4.0211186,1.0,1.0,1.0,1.0,10.669684,1.607193,1.0,1.0,1.0,1.0,1.0,19.337957,26.693241,1.5225453,1.0,1.0,1.0087428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9849968,2.9377136,4.0416145,2.2395415,1.0555364,2.718425,5.8923626,2.682413,1.4733647,1.7640404,3.1514752,43.72657,21.6785,1.0,36.433266,49.208237,40.43782,30.538662,22.550901,2.6561587,99.111824,109.0963,65.835686,42.03975,12.374408,1.5230738,36.973213,34.27481,3.8614373,32.87143,18.764338,47.603256,60.240685,14.720405,1.0,239.78969,131.56496,22.297565,67.26605,8.88335,37.728443,8.323288,73.342285,18.556755,1.319767,26.7822,25.693054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_06+7일,1.0102404,1.0,5.5734253,1.2767704,1.0,1.0,1.0522652,1.0,1.0424105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2877254,1.0,1.0,2.0906491,1.5595772,1.0,1.0,1.0,1.0,3.5590134,1.0,3.983097,3.692328,1.1895392,1.0,1.9851305,1.0,1.0,1.0,1.0,17.391047,8.533503,3.0385928,17.088875,5.794197,1.0,1.0,1.0,1.0,1.0,1.0,1.2153213,1.1019375,2.7667384,22.935322,1.0,6.0972424,1.0,3.3329825,1.0,1.7608621,1.0,1.0,1.0,15.86462,1.9080043,2.6665072,8.8629675,11.1120405,1.0,1.0,2.2876794,2.2354398,1.1581852,2.0738919,1.0,1.0,1.0,3.0318153,1.0,2.0948381,1.0,1.0,1.1836107,2.5893116,2.187647,1.0,1.0,3.8551946,1.7197821,2.2501202,1.0,1.037842,1.9340715,1.0,1.0,2.3978953,4.8499193,1.0,1.0,1.0,1.0,11.261249,4.42332,1.384375,1.0,1.0,1.0,10.031311,17.868298,33.51154,2.4397757,1.0,1.0,1.0,1.0,1.6249064,1.0,1.0,1.1071309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7601084,1.8250171,3.9720602,2.682833,1.0,2.5784216,8.647007,1.8054166,1.6022706,2.1758611,2.2477322,43.704544,9.829655,4.1179657,10.829525,50.881767,51.463993,31.01109,26.043348,2.6287234,125.87931,117.68212,68.90666,43.77887,12.039872,1.9986655,42.931034,40.556465,4.1833963,34.346447,22.573484,52.54087,68.009094,25.010176,1.0,214.5775,125.585266,20.90997,54.49257,7.0593147,35.562824,4.961502,53.391464,18.432734,2.0838733,19.354149,17.317318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_07+1일,1.0,1.0,1.656629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0519533,2.4310365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.36966,1.240265,1.1842704,7.306264,3.1553078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0389004,1.0,3.0834908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8859732,2.9362824,1.0,4.5254188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3051655,6.0842314,1.0,1.3007734,3.0701654,1.0,1.0,1.0,1.0,6.4321346,1.2028582,1.0,1.0,1.0,1.0,1.0,14.226648,8.8235445,1.3017002,1.0,1.0,2.2149653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2805552,1.0,1.0,1.1485258,1.0,1.0,1.0,3.0900965,1.0,1.0,1.0,1.0,16.699345,18.14869,1.0,5.3586426,17.071198,11.281942,10.411997,7.042677,1.3567799,42.638023,23.57662,25.1751,20.931246,5.784588,1.0,15.370462,15.80801,1.7390785,11.939864,4.7964706,22.995375,15.940954,5.3623624,1.0,76.06227,51.821453,15.6874895,37.930275,5.9568267,14.976589,10.814269,36.136528,7.9998484,1.8331091,14.903371,12.152067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_07+2일,1.0,1.0,1.1000555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2156968,1.0,1.0,1.0,1.0,1.0,1.9444411,2.010218,3.373186,3.4500182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.633554,1.0607315,1.2723752,5.9464006,4.4483814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.7683196,1.0,3.1928132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6369977,2.2944453,2.1967936,5.1131372,1.027984,1.0,1.0,1.0,1.0,1.0,1.0,1.0262129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4970961,7.390594,1.0,1.4064465,3.2711303,1.2506347,1.0,1.0,1.0,6.2118025,1.1812899,1.0,1.0,1.0,1.0,1.0,15.365685,13.513617,1.4436059,1.0,1.0,3.0034463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.3778152,1.0,1.069945,1.5056609,1.0,1.0,1.0,3.900195,1.0,1.0,1.0,1.0,19.68923,15.732103,1.0,5.528225,20.626455,14.524671,12.680508,8.510085,1.4466345,48.511765,28.827332,30.33574,22.531763,7.0191755,1.0,16.973042,18.11881,2.1017995,13.013157,5.3451295,25.247873,17.898354,6.963607,1.0,85.7866,60.081818,20.171944,50.298553,6.722813,17.2667,14.800049,39.995472,8.301007,2.3982456,18.179888,14.132631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_07+3일,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8014374,2.2388928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.247268,1.0,1.0,5.1529865,2.9846702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.3397126,1.0,2.3758833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1517487,1.0,1.0,3.9402087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3340733,1.0169086,1.0,1.0412476,2.4153593,1.0,1.0,1.0,1.0,5.1738286,1.0,1.0,1.0,1.0,1.0,1.0,10.85392,9.773915,1.0,1.0,1.0,1.1762853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1249573,1.0,1.0,1.0,2.9991615,1.0,1.0,1.0,1.0,16.504232,12.549202,1.0,1.0,17.247751,12.657029,11.323305,7.483287,1.175223,41.84674,20.257439,23.253593,19.799726,6.0978956,1.0,15.166194,15.758675,1.7848804,11.607382,4.782773,22.01374,13.972086,5.5789413,1.0,70.83317,49.920963,15.099594,41.73146,5.90933,14.043075,12.333115,34.233162,7.0182276,1.8181169,14.882375,12.330173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_07+4일,1.0,9.208136,2.034439,1.5740662,1.0,1.0,2.6699057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.671722,1.0,1.0,11.557806,1.9134195,1.0,1.0,1.0,9.473551,8.589384,3.4376144,13.305077,6.178239,1.3534019,1.6570919,1.1317859,1.3400012,1.0,1.0,1.3857843,17.588121,2.3669705,2.1072164,10.114942,7.681689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1267809,10.035977,1.0,5.312866,1.0,1.0435834,1.0,1.0,1.0,1.0,1.0,7.4471626,4.401312,3.2468758,7.6751823,1.2791027,1.0,1.0,1.0,1.0821763,1.0250424,1.2909799,1.853128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3129051,1.0,1.0,1.0,1.3823962,1.0,1.5048769,1.0,1.1192408,1.6888502,2.4131737,14.064174,1.0,2.2835839,5.5646143,2.153274,1.0,1.0,1.0,11.098324,2.0394907,1.0,1.0,1.1077971,1.0,1.0,27.183645,20.5478,2.5909355,1.1894509,1.0,4.9641137,1.0,1.0,1.0,1.0,1.0,1.1076068,1.0,1.3722525,1.0,1.0,1.534421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.550343,1.7624408,1.715541,2.5090108,1.0,1.0,1.0,6.487384,1.0,1.0,1.6959177,1.0,34.52389,31.596394,4.9093323,21.439732,35.999268,24.164082,22.005829,15.131744,2.6550083,87.82196,52.5486,52.903797,39.710953,11.921554,1.2233882,30.225899,32.481697,3.6472669,23.744251,9.199406,45.43654,33.366203,11.848816,1.0,155.9021,106.45988,35.125942,84.32602,11.749837,31.500496,24.488747,71.55512,15.3801,3.849004,31.109276,24.350708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_07+5일,1.0,24.490795,2.2560768,1.6704102,1.0,1.0,7.696518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.602053,1.0,1.0,35.28057,6.6309433,1.0,1.0,1.0,29.694355,23.67352,1.0,8.932761,2.3682084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.79935,2.829565,1.8518097,10.101971,3.114767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.829791,1.0,3.6955962,1.0,1.1123539,1.0,1.0,1.0,1.0,1.0,3.959735,3.321824,1.0,5.5842476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1930338,9.441429,1.0,1.2138413,3.2317219,1.0,1.0,1.0,1.0,7.1237803,1.0080271,1.0,1.0,1.0,1.0,1.0,15.550357,8.871276,1.2441254,1.0,1.0,2.7153966,1.0,1.0,1.0,1.0,1.0,1.0282326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.384671,1.0,1.352607,1.3953112,1.0,1.0,1.0,3.601001,1.0,1.0,1.0,1.0,17.342234,15.675412,3.229331,3.8088417,17.611208,12.001682,10.856546,7.5731792,1.4325492,44.30121,22.838614,24.403479,21.681694,5.776288,1.0,15.800552,16.270336,1.828851,12.399731,4.602224,22.774168,15.485596,5.6145515,1.0,74.9187,50.996033,14.994618,40.32395,6.5416346,15.629079,12.214527,36.1875,7.8785863,1.8328668,15.068227,12.606757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_07+6일,1.2212973,1.0,2.7659683,2.598988,1.0,1.0,3.2384326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.741619,1.0,1.0872496,7.211026,4.867765,1.0,1.0,1.0,18.427603,3.3401122,1.0,9.535364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2335243,4.267207,1.0,11.5111685,1.0,1.0,1.0,1.0,1.0,1.805363,1.0,1.0,1.0,1.0,3.664895,1.0,2.4858994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3864074,1.0,3.2826135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.834392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1173267,1.0,1.0,1.0,1.0,1.0,1.0,2.767395,1.0,1.0,1.0,1.0,1.5459461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.02655,1.0,1.3663815,1.0,1.0,1.0,1.0,1.7431569,1.0,1.0,1.0,1.0,2.703741,1.0,6.629237,1.0,3.1728954,1.0,1.2637215,1.0,1.0,6.799507,1.6087799,1.0,6.1800213,1.0,1.0,2.1625443,2.549286,1.0,2.831069,1.0,4.286314,1.9329834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1018562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
